0.09	0.3	0.0243224
0.09	0.31	0.0250923
0.09	0.32	0.025858
0.09	0.33	0.0266193
0.09	0.34	0.027376
0.09	0.35	0.028128
0.09	0.36	0.028875
0.09	0.37	0.029617
0.09	0.38	0.0303536
0.09	0.39	0.0310848
0.09	0.4	0.0318103
0.09	0.41	0.0325299
0.09	0.42	0.0332434
0.09	0.43	0.0339506
0.09	0.44	0.0346513
0.09	0.45	0.0353451
0.09	0.46	0.036032
0.09	0.47	0.0367117
0.09	0.48	0.0373839
0.09	0.49	0.0380483
0.09	0.5	0.0387048
0.09	0.51	0.0393529
0.09	0.52	0.0399926
0.09	0.53	0.0406234
0.09	0.54	0.041245
0.09	0.55	0.0418572
0.09	0.56	0.0424596
0.09	0.57	0.043052
0.09	0.58	0.0436338
0.09	0.59	0.0442049
0.09	0.6	0.0447648
0.09	0.61	0.0453131
0.09	0.62	0.0458494
0.09	0.63	0.0463733
0.09	0.64	0.0468844
0.09	0.65	0.0473822
0.09	0.66	0.0478662
0.09	0.67	0.0483358
0.09	0.68	0.0487906
0.09	0.69	0.04923
0.09	0.7	0.0496535
0.09	0.71	0.0500602
0.09	0.72	0.0504497
0.09	0.73	0.0508212
0.09	0.74	0.051174
0.09	0.75	0.0515072
0.09	0.76	0.05182
0.09	0.77	0.0521116
0.09	0.78	0.0523809
0.09	0.79	0.0526269
0.09	0.8	0.0528485
0.09	0.81	0.0530445
0.09	0.82	0.0532135
0.09	0.83	0.0533542
0.09	0.84	0.053465
0.09	0.85	0.0535442
0.09	0.86	0.05359
0.09	0.87	0.0536004
0.09	0.88	0.053573
0.09	0.89	0.0535054
0.09	0.9	0.0533949
0.09	0.91	0.0532383
0.09	0.92	0.0530323
0.09	0.93	0.0527729
0.09	0.94	0.0524558
0.09	0.95	0.0520746
0.09	0.96	0.0516176
0.09	0.97	0.0510462
0.09	0.98	0.0501962
0.09	0.99	0.0482934
0.09	1	0.0416096
0.1	0	0
0.1	0.01	0.000922103
0.1	0.02	0.00184407
0.1	0.03	0.00276577
0.1	0.04	0.00368707
0.1	0.05	0.00460782
0.1	0.06	0.00552791
0.1	0.07	0.00644718
0.1	0.08	0.00736551
0.1	0.09	0.00828276
0.1	0.1	0.00919878
0.1	0.11	0.0101134
0.1	0.12	0.0110266
0.1	0.13	0.0119381
0.1	0.14	0.0128479
0.1	0.15	0.0137557
0.1	0.16	0.0146614
0.1	0.17	0.015565
0.1	0.18	0.0164661
0.1	0.19	0.0173648
0.1	0.2	0.0182608
0.1	0.21	0.019154
0.1	0.22	0.0200442
0.1	0.23	0.0209312
0.1	0.24	0.021815
0.1	0.25	0.0226953
0.1	0.26	0.023572
0.1	0.27	0.0244449
0.1	0.28	0.0253139
0.1	0.29	0.0261787
0.1	0.3	0.0270392
0.1	0.31	0.0278952
0.1	0.32	0.0287466
0.1	0.33	0.0295931
0.1	0.34	0.0304345
0.1	0.35	0.0312707
0.1	0.36	0.0321014
0.1	0.37	0.0329265
0.1	0.38	0.0337457
0.1	0.39	0.0345588
0.1	0.4	0.0353656
0.1	0.41	0.0361659
0.1	0.42	0.0369594
0.1	0.43	0.037746
